occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
8c6d9872d0f4ccdd2f5877521e5bfccab9f0d9ac,fc471c9f281cf683d4ea2d71f7f0d7ccd3db829d,f6f45ec9eed641d81fd2697025e79aaa,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.4.4 <-> element::::packages/theme-chalk/package.json::::version::::version:2.4.4,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show 8c6d9872d0f4ccdd2f5877521e5bfccab9f0d9ac -- packages/theme-chalk/package.json
6cff4044fc4e9103de090bff30fad9e31e65a94e,afd1ff123e3f303e5d6577ff0c4afbe10c56907e,a218276c4159edf57b5a17fc2f6a23d6,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,element::::packages/date-picker/package.json::::main::::./lib/index.js <-> element::::packages/tooltip/package.json::::main::::./lib/index.js,,,
04fae97db636c3681485eeaffb0f0d524f56f2ad,feb64c4c73bf1719b3336d2a2907fdb2fbf51148,a775fe429955a84fa518d6e01df81f07,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::devDependencies::::gulp::::gulp:^3.9.1 <-> element::::packages/theme-default/package.json::::devDependencies::::gulp::::gulp:^3.9.1,package.json,element::::package.json::::devDependencies::::gulp(location: 63),git show 04fae97db636c3681485eeaffb0f0d524f56f2ad -- package.json
48af37b2477642bb2d4bbfa0057a4858a0d12aeb,3746d2be190dccf568272a76584f9e5e6ff1355a,0c6eb438cf83dfd635bf6df7549f42fe,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:1.4.0 <-> element::::packages/theme-default/package.json::::version::::version:1.4.0,packages/theme-default/package.json,element::::packages/theme-default/package.json::::version(location: 3),git show 48af37b2477642bb2d4bbfa0057a4858a0d12aeb -- packages/theme-default/package.json
4572cdc902467a410e122f404d5a73d3aab48c0f,d6b170804510536f74e0123dc9dd4cbcfb8de767,49ce5cd852db07cb705a7bf18b387d47,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.6.2 <-> element::::packages/theme-chalk/package.json::::version::::version:2.6.2,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show 4572cdc902467a410e122f404d5a73d3aab48c0f -- packages/theme-chalk/package.json
6cff4044fc4e9103de090bff30fad9e31e65a94e,afd1ff123e3f303e5d6577ff0c4afbe10c56907e,b1e8b8b64503fbccb4a689aa4fbe8b23,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,element::::packages/menu/package.json::::license::::MIT <-> element::::packages/table/package.json::::license::::MIT,,,
36f4476e8c5ab2d23a944e67a850db6ba32c5ae7,21ef950ce231fbfa0f7ad0ed804fefb66b7c9eb5,e494184dc580de1c9b297e5918522098,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.9.2 <-> element::::packages/theme-chalk/package.json::::version::::version:2.9.2,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show 36f4476e8c5ab2d23a944e67a850db6ba32c5ae7 -- packages/theme-chalk/package.json
9ad208455b3f2c64aa34075ae91aa6735b3448e2,89c9ed145b94b222cd9825855eacc6188919f574,568c6c9ce4ff9aca4189004467409353,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,element::::packages/date-picker/package.json::::license::::MIT <-> element::::packages/select/package.json::::license::::MIT,,,
b05cee8b53565b0f0dcd99b13a2eac69552ed289,2b8e1a6e3f65b7609121fc70ee3f36f6e10bba05,061c941be1c16b7532e29e50c94f5613,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.9.1 <-> element::::packages/theme-chalk/package.json::::version::::version:2.9.1,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show b05cee8b53565b0f0dcd99b13a2eac69552ed289 -- packages/theme-chalk/package.json
1d597db61c0e04b5befd4f75bd40bd71cf3ef5b1,d9da3c88cf92ba6e29637da3eac3314568549b7e,e1522472bb563f06e5e69f5d46831750,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:1.3.0-beta.1 <-> element::::packages/theme-default/package.json::::version::::version:1.3.0-beta.1,packages/theme-default/package.json,element::::packages/theme-default/package.json::::version(location: 3),git show 1d597db61c0e04b5befd4f75bd40bd71cf3ef5b1 -- packages/theme-default/package.json
