occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
e92db77ac9c98bf3b637ecd016b58e3a85a95ee4,b561f0c109e67810dc8b7d0bdf44d51d72690790,b35f502380c359ba4a31be2ecfa8747a,ModifiedOptionConflict,ConfigType.COMMAND<->ConfigType.COMMAND,ionic-framework::::packages/angular/package.json::::scripts::::deploy::::np --any-branch <-> ionic-framework::::packages/core/package.json::::scripts::::deploy::::np --any-branch,packages/core/package.json,ionic-framework::::packages/core/package.json::::scripts::::deploy(location: 32),git show e92db77ac9c98bf3b637ecd016b58e3a85a95ee4 -- packages/core/package.json
5d36b1af6891bad653573678fcc03db22a603053,ce09d646a79599cfd172e7191d688adee1977870,d479de4ae7e68a73c29ca792331526ae,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,ionic-framework::::demos/package.json::::license::::MIT <-> ionic-framework::::demos/src/package.json::::license::::MIT,,,
89fd3845c4d32f1de46ea0c29357790ed2d9f143,c43d90c29d7d8f3d1233c9c1dc87e31024c0721e,71364fe3b855bc41390896c72f4d305b,MissingArtifactConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::demos/package.json::::dependencies::::@angular/compiler-cli::::@angular/compiler-cli:2.2.1 <-> ionic-framework::::package.json::::dependencies::::@angular/compiler-cli::::@angular/compiler-cli:2.2.1,,,
f83e5a8c30501b95c40ef2e2b504a96d5070a94b,9ef16638fbf7ae801e0df076edd47b01f58d29f1,84385d0d7a6ef7fe9c5ac110fc66ca6c,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::angular/package.json::::devDependencies::::@angular/core::::@angular/core:latest <-> ionic-framework::::angular/test/nav/package.json::::dependencies::::@angular/core::::@angular/core:latest,angular/package.json,ionic-framework::::angular/package.json::::devDependencies::::@angular/core(location: 48),git show f83e5a8c30501b95c40ef2e2b504a96d5070a94b -- angular/package.json
afa77c87e5a5e48e05e8fc3651ea53ba02ee2e16,fe5715230f7c46ac5a940112d25cfe0356dff5e1,2c81b243259ed0626d6a20e738389366,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::angular/package.json::::devDependencies::::@angular/forms::::@angular/forms:^6.0.9 <-> ionic-framework::::angular/test/testapp/package.json::::dependencies::::@angular/forms::::@angular/forms:^6.0.9,angular/package.json,ionic-framework::::angular/package.json::::devDependencies::::@angular/forms(location: 51),git show afa77c87e5a5e48e05e8fc3651ea53ba02ee2e16 -- angular/package.json
46ec8036f55d96045c34d53596146a123bfa5901,0ccf605f2a1e2731fd73282dd66850260bf448b4,4f3323352d428da184a996a8e1f3dd74,MissingOptionConflict,ConfigType.PATH<->ConfigType.PATH,ionic-framework::::packages/angular-server/package.json::::main::::dist/index.js <-> ionic-framework::::packages/react-router/package.json::::main::::dist/index.js,packages/angular-server/package.json,ionic-framework::::packages/angular-server/package.json::::main(location: 23),git show 46ec8036f55d96045c34d53596146a123bfa5901 -- packages/angular-server/package.json
424e0be294bbf65032b4c676349a5ea503df1a4a,bd38ae2e965ca6d9f56db10d5f105663d18bd50a,d6177ead811077892cb0b767455ef61a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::core/package.json::::devDependencies::::typescript::::typescript:^4.0.5 <-> ionic-framework::::packages/vue-router/package.json::::devDependencies::::typescript::::typescript:^4.0.5,packages/vue-router/package.json,ionic-framework::::packages/vue-router/package.json::::devDependencies::::typescript(location: 57),git show 424e0be294bbf65032b4c676349a5ea503df1a4a -- packages/vue-router/package.json
f370b12dd5adbaf07870e9bc9a32e415649fe912,7412832aae47c623b3a2d663627bffacb427623d,556cfcc26a162dbdd1f02cbb5bf39c96,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::packages/react-router/package.json::::devDependencies::::jest-dom::::jest-dom:^3.4.0 <-> ionic-framework::::packages/react/package.json::::devDependencies::::jest-dom::::jest-dom:^3.4.0,packages/react-router/package.json,ionic-framework::::packages/react-router/package.json::::devDependencies::::jest-dom(location: 62),git show f370b12dd5adbaf07870e9bc9a32e415649fe912 -- packages/react-router/package.json
68c69223a9957b71c9f59189aea7ca5216df572d,5c7d43727f247666b1390b8d06a50fae3e4d67df,7d8d84d6db3a52904810c1023ce665f9,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,ionic-framework::::core/package.json::::devDependencies::::tslint-react::::tslint-react:^5.0.0 <-> ionic-framework::::packages/react/package.json::::devDependencies::::tslint-react::::tslint-react:^5.0.0,core/package.json,ionic-framework::::core/package.json::::devDependencies::::tslint-react(location: 68),git show 68c69223a9957b71c9f59189aea7ca5216df572d -- core/package.json
71ae6b00e032f2921c05ccdc48b2734d1f793e53,4819002e8bd854b777ff05a43cbf4dc43d3f7cb9,8a79f19addf2b08b63a70c58e2c4fa1e,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,ionic-framework::::packages/core-hn-demo/demo-ssr/package.json::::license::::MIT <-> ionic-framework::::packages/stencil-fiber-demo/package.json::::license::::MIT,,,
