occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,1f5cfd01f791d0fc3127bfd332e0706b,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::css.lint.emptyRules::::scope::::resource <-> vscode::::extensions/typescript/package.json::::contributes::::configuration::::properties::::typescript.format.placeOpenBraceOnNewLineForControlBlocks::::scope::::resource,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::css.lint.emptyRules::::scope(location: 723),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
8bf2f6ac8c0358a4287803752792ffab3c32dbe8,3c042bac2586b1b1252a9872c1e76d89dfd5cd8f,56e266e2b9720c6db39b3cb61bfd94d3,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::extensions/css-language-features/package.json::::devDependencies::::mocha::::mocha:^6.1.4 <-> vscode::::extensions/css-language-features/server/package.json::::devDependencies::::mocha::::mocha:^6.1.4,extensions/css-language-features/server/package.json,vscode::::extensions/css-language-features/server/package.json::::devDependencies::::mocha(location: 21),git show 8bf2f6ac8c0358a4287803752792ffab3c32dbe8 -- extensions/css-language-features/server/package.json
558315e06bddf385436c30476b6d6c29f68e4654,4679ccb3e80837883200bf0a8a180b16b2d5ebb4,b706db53557634760928733bae8e8479,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/builtin/package.json::::version::::version:0.1.0 <-> vscode::::extensions/make/package.json::::version::::version:0.1.0,extensions/make/package.json,vscode::::extensions/make/package.json::::version(location: 5),git show 558315e06bddf385436c30476b6d6c29f68e4654 -- extensions/make/package.json
9c3beb34da723cf50b2393869bde404d4dde18df,bc9abef2084679fb67751b6dead439b9e613a4a0,83b012d33f43f5febaeaaa94773ab844,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/package.json::::devDependencies::::@types/node::::@types/node:^10.14.8 <-> vscode::::extensions/vscode-test-resolver/package.json::::devDependencies::::@types/node::::@types/node:^10.14.8,extensions/vscode-test-resolver/package.json,vscode::::extensions/vscode-test-resolver/package.json::::devDependencies::::@types/node(location: 24),git show 9c3beb34da723cf50b2393869bde404d4dde18df -- extensions/vscode-test-resolver/package.json
64333c38c7a1d58b81e8bb7fd4b3269af48bb2d1,cb3320c3c22c7625148016beed9c52d4fc75ee34,d18d4d295930de161a6613d1c1fd6779,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,vscode::::build/package.json::::devDependencies::::typescript::::typescript:^4.6.0-dev.20220110 <-> vscode::::package.json::::devDependencies::::typescript::::typescript:^4.6.0-dev.20220110,build/package.json,vscode::::build/package.json::::devDependencies::::typescript(location: 65),git show 64333c38c7a1d58b81e8bb7fd4b3269af48bb2d1 -- build/package.json
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,5da5f55f5612e2fed0d8cc9b6fc24853,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::less.lint.unknownProperties::::type::::string <-> vscode::::extensions/emmet/package.json::::contributes::::configuration::::properties::::emmet.showExpandedAbbreviation::::type::::type/string::::string,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::less.lint.unknownProperties::::type(location: 528),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,784fb00d86d938cb4fc2be07d44361eb,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::less.lint.idSelector::::type::::string <-> vscode::::extensions/typescript/package.json::::contributes::::configuration::::properties::::typescript.npm::::type::::type/string::::string,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::less.lint.idSelector::::type(location: 528),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
1bae102717a3629c6c6d1ff7fdbb87ebc3a78282,c3bed0a50e5975a7ea1a6a641dbe223d85db6e35,ac60c82c82ddb61446434d99b598579f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css-language-features/package.json::::contributes::::configuration::::properties::::less.lint.unknownVendorSpecificProperties::::scope::::resource <-> vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::javascript.preferences.jsxAttributeCompletionStyle::::scope::::resource,extensions/typescript-language-features/package.json,vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::javascript.preferences.jsxAttributeCompletionStyle::::scope(location: 1117),git show 1bae102717a3629c6c6d1ff7fdbb87ebc3a78282 -- extensions/typescript-language-features/package.json
afa9d39802f7d942d43d6fef32b37a0dd6b258de,1bae102717a3629c6c6d1ff7fdbb87ebc3a78282,e01668d9c52a5804df126b236a83500f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css-language-features/package.json::::contributes::::configuration::::properties::::css.lint.unknownAtRules::::scope::::resource <-> vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::typescript.suggest.completeJSDocs::::scope::::resource,extensions/typescript-language-features/package.json,vscode::::extensions/typescript-language-features/package.json::::contributes::::configuration::::properties::::typescript.suggest.completeJSDocs::::scope(location: 1119),git show afa9d39802f7d942d43d6fef32b37a0dd6b258de -- extensions/typescript-language-features/package.json
61d30089a4f3b70e30fbd0ec02a230a46c04d3fc,7d9396d707422deeb907b042f1339cac3485551e,1a1841b2fee3c2e3481241bf3acb2150,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css-language-features/package.json::::contributes::::configuration::::properties::::css.lint.important::::enum::::enum/error::::error <-> vscode::::extensions/markdown-language-features/package.json::::contributes::::configuration::::properties::::markdown.experimental.validate.headerLinks.enabled::::enum::::enum/error::::error,extensions/markdown-language-features/package.json,vscode::::extensions/markdown-language-features/package.json::::contributes::::configuration::::properties::::markdown.experimental.validate.headerLinks.enabled::::enum::::enum/error(location: 469),git show 61d30089a4f3b70e30fbd0ec02a230a46c04d3fc -- extensions/markdown-language-features/package.json
e806a10867077e68119579e80fe2e123f143b834,60b2075691545c4145ce35b72481e85d8e33bb01,c5156e43286a7f84e95a3b0ab230b41a,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::scss.lint.duplicateProperties::::type::::string <-> vscode::::extensions/html/package.json::::contributes::::configuration::::properties::::html.format.unformatted::::type::::type/string::::string,extensions/css/package.json,vscode::::extensions/css/package.json::::contributes::::configuration::::allOf::::allOf::::properties::::scss.lint.duplicateProperties::::type(location: 528),git show e806a10867077e68119579e80fe2e123f143b834 -- extensions/css/package.json
