occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
83cd97284752cf3007af9175230e84febd32fc4f,c3359c9fcb410d4584ed2462167b40c276373987,c15a4cc6996382c29c2940f5b3d40cd5,MissingArtifactConflict,ConfigType.PORT<->ConfigType.PORT,mall::::document/docker/docker-compose.yml::::services::::mall-portal::::ports::::out::::8085 <-> mall::::mall-portal/src/main/resources/application.properties::::http.port::::8085,,,
83cd97284752cf3007af9175230e84febd32fc4f,c3359c9fcb410d4584ed2462167b40c276373987,3616b92bef541c7b1801d9cfb7e60935,MissingArtifactConflict,ConfigType.PORT<->ConfigType.PORT,mall::::document/docker/docker-compose.yml::::services::::mall-search::::ports::::in::::8081 <-> mall::::mall-search/src/main/resources/application.properties::::server.port::::8081,,,
7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2,e796282daa4331b448327d9263d22b66167498a0,96c62bb577468cfaf8831b9c51dc611f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-demo/src/main/resources/application.yml::::logging.level.com.macro.mall::::debug <-> mall::::mall-portal/src/main/resources/application-dev.yml::::logging.level.org.springframework.data.mongodb.core::::debug,mall-portal/src/main/resources/application-dev.yml,mall::::mall-portal/src/main/resources/application-dev.yml::::logging.level.org.springframework.data.mongodb.core(location: 43),git show 7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2 -- mall-portal/src/main/resources/application-dev.yml
83cd97284752cf3007af9175230e84febd32fc4f,c3359c9fcb410d4584ed2462167b40c276373987,1c133c9c4cadd5ea0c0cac06aa658cc6,MissingArtifactConflict,ConfigType.PORT<->ConfigType.PORT,mall::::document/docker/docker-compose.yml::::services::::redis::::ports::::in::::6379 <-> mall::::mall-portal/src/main/resources/application-prod.properties::::spring.redis.port::::6379,,,
c3359c9fcb410d4584ed2462167b40c276373987,470c40eb1656485e53fa175afd7c05d506b42e02,e9804fd12af30eac46a9f31c2bbde882,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-portal/src/main/resources/application-dev.properties::::spring.redis.timeout::::0 <-> mall::::mall-portal/src/main/resources/application-prod.properties::::spring.redis.pool.min-idle::::0,mall-portal/src/main/resources/application-prod.properties,mall::::mall-portal/src/main/resources/application-prod.properties::::spring.redis.pool.min-idle(location: 50),git show c3359c9fcb410d4584ed2462167b40c276373987 -- mall-portal/src/main/resources/application-prod.properties
7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2,e796282daa4331b448327d9263d22b66167498a0,062db5c62c4168abad669d8a7562c3bc,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-demo/src/main/resources/application.yml::::logging.level.com.macro.mall::::debug <-> mall::::mall-portal/src/main/resources/application-dev.yml::::logging.level.com.macro.mall.mapper::::debug,mall-portal/src/main/resources/application-dev.yml,mall::::mall-portal/src/main/resources/application-dev.yml::::logging.level.com.macro.mall.mapper(location: 44),git show 7a09989e2bef5fbebd8f455c2bc786b2ac59a7c2 -- mall-portal/src/main/resources/application-dev.yml
50e893264517129a294d7ec055f7016efb2e41a5,69ec434f436600bcdce71dad198a008084991ccd,68181f543406e82eff31408053530d91,MissingOptionConflict,ConfigType.PASSWORD<->ConfigType.PASSWORD,mall::::mall-portal/src/main/resources/application.properties::::spring.datasource.password::::root <-> mall::::mall-search/src/main/resources/application.properties::::spring.datasource.password::::root,mall-portal/src/main/resources/application.properties,mall::::mall-portal/src/main/resources/application.properties::::spring.datasource.password(location: 19),git show 50e893264517129a294d7ec055f7016efb2e41a5 -- mall-portal/src/main/resources/application.properties
73214817a82d64f6e191704a9390660e4551c43b,1a236d8ed970180c6fee8844a978dd3d52323864,c2a3a3182af0d0a697b7fbd027c060be,ModifiedOptionConflict,ConfigType.USERNAME<->ConfigType.USERNAME,mall::::mall-demo/src/main/resources/application.properties::::spring.datasource.username::::root <-> mall::::mall-search/src/main/resources/application-prod.properties::::spring.datasource.username::::root,mall-search/src/main/resources/application-prod.properties,mall::::mall-search/src/main/resources/application-prod.properties::::spring.datasource.username(location: 3),git show 73214817a82d64f6e191704a9390660e4551c43b -- mall-search/src/main/resources/application-prod.properties
83cd97284752cf3007af9175230e84febd32fc4f,c3359c9fcb410d4584ed2462167b40c276373987,c495529d0f9c275f16eaf5b3c9c524fa,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,mall::::mall-demo/src/main/resources/application.properties::::spring.thymeleaf.encoding::::UTF-8 <-> mall::::mall-search/pom.xml::::project::::properties::::project.build.sourceEncoding::::UTF-8,,,
08fa6091b9093eb590155c7a5d4156a42c029cae,450408c7b4981ec1aebcbd4726e1a3b0a4bc8ebf,cb8413f61f43d5bfd27b753b8edae5f2,MissingOptionConflict,ConfigType.NAME<->ConfigType.NAME,mall::::mall-common/pom.xml::::project::::dependencies::::dependency_pagehelper::::groupId::::com.github.pagehelper <-> mall::::pom.xml::::project::::dependencies::::dependency_pagehelper-spring-boot-starter::::groupId::::com.github.pagehelper,mall-common/pom.xml,mall::::mall-common/pom.xml::::project::::dependencies::::dependency_pagehelper::::groupId(location: 16),git show 08fa6091b9093eb590155c7a5d4156a42c029cae -- mall-common/pom.xml
