occurred_at,conflict_type,conflict_id,link
e51ea135e1a012f4e42e1d3cc230b9e6ef6576df,MissingOptionConflict,89c8396a0414d65b71b526abc2f81090,create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::MacNode8::::nodeVersion::::8.x <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::WindowsNode8::::nodeVersion::::8.x
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,ModifiedOptionConflict,ecc4a60b1ad53746fea1ecdbd6da2f1b,create-react-app::::.travis.yml::::matrix::::include::::node_js/6::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::6
ca5998326deebf79845ca00f616b8dad11d90509,ModifiedOptionConflict,2dbc3299b63103684ffa5b7af562e441,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::test_suite::::simple <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::test_suite::::simple
f0a837c1f07ebd963ddbba2c2937d04fc1b79d40,MissingOptionConflict,a6676e845ec627448308f6a31559ab45,create-react-app::::azure-pipelines.yml::::jobs::::jobs_1::::template::::azure-pipelines-test-job.yml <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::template::::azure-pipelines-test-job.yml
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,MultiValueConflict,88e5dc1d4cc23d429fa19aef2d619265,create-react-app::::.travis.yml::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::6
ca5998326deebf79845ca00f616b8dad11d90509,MultiValueConflict,c7f4d75840e3aca9e5b2bf376cd6661d,create-react-app::::.travis.yml::::node_js::::10 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::10
366e5d3475fa21fe4743c6865b870d9f0e2bbbcc,ModifiedOptionConflict,e1d08e53d6bdc3de27ebcf13cd77177b,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::test_suite::::installs <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::test_suite::::installs
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,ModifiedOptionConflict,182cfad895f0e5464015010e1b50796d,create-react-app::::.travis.yml::::matrix::::include::::node_js/6::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::nodejs_version::::6
92d9c5ada40c815dde8948acb96ccbd5636a4e7f,MissingOptionConflict,f0e3a9bfe508fb2d788a3cfd407ec0ff,create-react-app::::.travis.yml::::env::::matrix::::TEST_SUITE=kitchensink <-> create-react-app::::.travis.yml::::matrix::::include::::node_js/6::::env::::TEST_SUITE=kitchensink
e1f22b592f73e7ceb41b5b08842c8c66f5664fd9,MissingOptionConflict,2595800d25ce59655d958fd00f954273,create-react-app::::.travis.yml::::matrix::::include::::node_js/6::::node_js::::6 <-> create-react-app::::.travis.yml::::node_js::::6
577a274d8cf829941d848ce10f69d2a4935a9f2a,ModifiedOptionConflict,16842e36e2cf17759cc07b521fe6c1f5,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::test_suite::::simple <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::test_suite::::simple
04482a6c2c6639c19deb330c48e4fa5573a1654e,MissingOptionConflict,1b9b9f13c8b6714723aa664c4af54f66,create-react-app::::azure-pipelines.yml::::jobs::::jobs_2::::pool::::vmImage::::ubuntu-latest <-> create-react-app::::build.yml::::jobs::::build::::runs-on::::ubuntu-latest
8b0d21fb3d35312c169249fc89ae73922ab69b88,MissingOptionConflict,7695ec859cc66a50615ba2a41170220c,create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::MacNode10::::vmImage::::macOS-10.15 <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::MacNode8::::vmImage::::macOS-10.15
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,MultiValueConflict,e9e363794ed8c819dcdefb789c6717a6,create-react-app::::.travis.yml::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::6
f35593c12d4830a8f55c8f9f6ae5d7bed2d58f70,MissingOptionConflict,5c36cfbb0c099c1023dac344a72bb317,create-react-app::::.travis.yml::::node_js::::4 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_7::::nodejs_version::::4
12d05447b925f121c9b03954b59c6378bf783693,MultiValueConflict,e8b583bcb4642e31a17d1f64f042adee,create-react-app::::.travis.yml::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::6
577a274d8cf829941d848ce10f69d2a4935a9f2a,ModifiedOptionConflict,22d1765b8caa9ed3041293c053f98318,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::nodejs_version::::6
0793d48fc109fc6d62b61f6c4818c55fd2c1b1ad,MissingArtifactConflict,96b09b7e56d5388f6c546c847ad09717,create-react-app::::.travis.yml::::node_js::::8 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::nodejs_version::::8
366e5d3475fa21fe4743c6865b870d9f0e2bbbcc,ModifiedOptionConflict,e8664b0084d9c0549ebb187dc08997e1,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::test_suite::::monorepos <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_7::::test_suite::::monorepos
3d8307f04307514c32530ea0c3c0855b79885898,ModifiedOptionConflict,c780271f6fbdbfb201c8d47573250c00,create-react-app::::lock.yml::::daysUntilLock::::7 <-> create-react-app::::stale.yml::::daysUntilClose::::7
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,MultiValueConflict,6155c3b6e09cad4191fd1beef4b32fa0,create-react-app::::.travis.yml::::node_js::::4 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::nodejs_version::::4
815853db7fdd1f372701ecc09f90b7d5b45f7b87,ModifiedOptionConflict,0a0ea6a6464abfeb0de9a1c8e2844c6a,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::test_suite::::simple <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::test_suite::::simple
92d9c5ada40c815dde8948acb96ccbd5636a4e7f,MultiValueConflict,614fdda1b8db267496d536d09123e708,create-react-app::::.travis.yml::::node_js::::8 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::nodejs_version::::8
657b3fd6c09160930b4cf1bcc32a4ae3b8dd537c,MultiValueConflict,56c8fbe87e0777d01194a4130fbfbf35,create-react-app::::.travis.yml::::node_js::::7 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::nodejs_version::::7
715968ecc10072939c7bfbd438224b6506e3a8a0,MissingOptionConflict,9474bfc7ac5b2e4b012180f66b9def50,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::test_suite::::simple <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_6::::test_suite::::simple
b43ad04b880f460ed23dbb7968bae634bf7dbc91,ModifiedOptionConflict,5d4b7899293f1195578025ca85330c0c,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::test_suite::::installs <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::test_suite::::installs
92d9c5ada40c815dde8948acb96ccbd5636a4e7f,MultiValueConflict,9f981ff3f59a3ba9b49e2ba6640cce59,create-react-app::::.travis.yml::::node_js::::8 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version::::8
50b4857ff89e1e54f030bdf00395090a6b465dfb,ModifiedOptionConflict,4d50bbd4afe31a0447ca380e4f84149f,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_2::::test_suite::::kitchensink <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_7::::test_suite::::kitchensink
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,ModifiedOptionConflict,7481c5961fe7f56b34b0f32b75367e69,create-react-app::::.travis.yml::::matrix::::include::::node_js/6::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::6
f35593c12d4830a8f55c8f9f6ae5d7bed2d58f70,MissingOptionConflict,778e0453517fc14b7efd7c1ef7d4576f,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::test_suite::::installs <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_7::::test_suite::::installs
50b4857ff89e1e54f030bdf00395090a6b465dfb,ModifiedOptionConflict,7cbd63036fa523c50881cda483b804a2,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::test_suite::::simple <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::test_suite::::simple
657b3fd6c09160930b4cf1bcc32a4ae3b8dd537c,MultiValueConflict,a4a2409699f78b93e81f79a0ff26d722,create-react-app::::.travis.yml::::node_js::::7 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::7
0c0c5c1f24c38feb57bea54795a11c0e0d0a2300,MultiValueConflict,e5d0738f20c7fc052930277ba608fe89,create-react-app::::.travis.yml::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::nodejs_version::::6
04482a6c2c6639c19deb330c48e4fa5573a1654e,MissingOptionConflict,e278a6420adaf7e498848c6c1412108e,create-react-app::::azure-pipelines-test-job.yml::::jobs::::jobs_0::::steps::::steps_5::::displayName::::Run tests <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_2::::steps::::steps_1::::displayName::::Run tests
657b3fd6c09160930b4cf1bcc32a4ae3b8dd537c,MultiValueConflict,bc307eb54dd18358383128dcd75708fe,create-react-app::::.travis.yml::::node_js::::7 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::nodejs_version::::7
e51ea135e1a012f4e42e1d3cc230b9e6ef6576df,MissingOptionConflict,102357dfa626a8e8a2720de380e181a6,create-react-app::::azure-pipelines-test-job.yml::::parameters::::configurations::::LinuxNode10::::nodeVersion::::10.x <-> create-react-app::::azure-pipelines-test-job.yml::::parameters::::configurations::::WindowsNode10::::nodeVersion::::10.x
50b4857ff89e1e54f030bdf00395090a6b465dfb,ModifiedOptionConflict,99cee5856d8a1bc890b53262e1cd9187,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::test_suite::::installs <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_6::::test_suite::::installs
b43ad04b880f460ed23dbb7968bae634bf7dbc91,ModifiedOptionConflict,680b7dcf989f207df2a6e8668f8885eb,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::test_suite::::simple <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::test_suite::::simple
76f9a396b198eb7245d76aaa53ee9ccef74354d1,MissingArtifactConflict,2c3afd1621b378109acba3ca2b19c268,create-react-app::::.travis.yml::::node_js::::10 <-> create-react-app::::verdaccio.yaml::::uplinks::::npmjs::::agent_options::::maxFreeSockets::::10
e51ea135e1a012f4e42e1d3cc230b9e6ef6576df,MissingOptionConflict,fc761e755cf8bb39b27466bed7bbc7ed,create-react-app::::azure-pipelines-test-job.yml::::parameters::::configurations::::LinuxNode10::::nodeVersion::::10.x <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_4::::parameters::::configurations::::WindowsNode10::::nodeVersion::::10.x
815853db7fdd1f372701ecc09f90b7d5b45f7b87,ModifiedOptionConflict,73931420e647eaf0bed62b6c11bff55d,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_1::::test_suite::::installs <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_5::::test_suite::::installs
