occurred_at,conflict_type,conflict_id,link
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,a41d93486ac8566a03c987f6cedcaef3,"react::::config.yml::::jobs::::build::::steps::::steps_0::::restore_cache::::keys::::v1-node-{{ arch }}-{{ .Branch }}-{{ checksum ""yarn.lock"" }} <-> react::::config.yml::::jobs::::lint::::steps::::steps_0::::restore_cache::::keys::::v1-node-{{ arch }}-{{ .Branch }}-{{ checksum ""yarn.lock"" }}"
17aef05d750d9951c935e748a67e92229eea72ab,MultiValueConflict,7139c2e8ee7d95b0f1904c123c64dece,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs:ios <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs:ios::::env::::TEST_TYPE=test:webdriver:saucelabs:ios
9243bc194c240d3f06ccd5e4333f3488f2628e2f,MissingOptionConflict,3c5c68d9e2e2032f3ff941b2a73fd8ee,react::::package.json::::dependencies::::eslint-plugin-promise::::^3.7.0 <-> react::::package.json::::devDependencies::::eslint-plugin-promise::::^3.7.0
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,ff19c5242c98372b931822f11b8b8add,"react::::config.yml::::jobs::::build::::steps::::steps_3::::save_cache::::key::::v1-node-{{ arch }}-{{ .Branch }}-{{ checksum ""yarn.lock"" }} <-> react::::config.yml::::jobs::::setup::::steps::::steps_1::::restore_cache::::keys::::v1-node-{{ arch }}-{{ .Branch }}-{{ checksum ""yarn.lock"" }}"
e984d2b7d23dd16ba849abfb38f4f82d5180936d,MissingOptionConflict,b72e2c1343dcdc46b01bfaba434afa17,react::::acknowledgements.yml::::unnamed_option::::Jared Forsyth <-> react::::authors.yml::::jaredly::::name::::Jared Forsyth
4c1514495bf77acad2677b9944726e512691150e,MissingOptionConflict,0a31990bead37e29b61ad545add1ef2c,react::::config.yml::::jobs::::build::::steps::::checkout <-> react::::config.yml::::jobs::::test_source_devtools::::steps::::checkout
4ef269606c691f9b8c833f18d75342b34ef021db,MissingOptionConflict,03d14e0bf1735dc0459794c379ed787b,react::::config.yml::::jobs::::process_artifacts::::steps::::checkout <-> react::::config.yml::::jobs::::test_build_devtools::::steps::::checkout
5e0dfdac54e509a97483af1f78af09451c03bfbb,MissingOptionConflict,17c9ae2ce0f78e8e8c197c66d7834405,react::::package.json::::dependencies::::prop-types::::^15.6.2 <-> react::::package.json::::devDependencies::::prop-types::::^15.6.2
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,c04e0b7614f69a261fd326864d1abf1f,react::::config.yml::::aliases::::aliases_2::::run::::name::::Install Packages <-> react::::config.yml::::jobs::::build::::steps::::steps_2::::run::::name::::Install Packages
9243bc194c240d3f06ccd5e4333f3488f2628e2f,MissingOptionConflict,876edb7fe96cfa33cc52b308c9cd26cc,react::::package.json::::dependencies::::@babel/preset-flow::::^7.0.0 <-> react::::package.json::::devDependencies::::@babel/plugin-transform-runtime::::^7.0.0
