occurred_at,conflict_type,conflict_id,link
97fde3a3043f540449754ded30b4375ae7dff262,ModifiedOptionConflict,d1301aaf879f677cb8a38874d54554e7,ant-design::::package.json::::devDependencies::::@types/jest::::^25.1.0 <-> ant-design::::package.json::::devDependencies::::jest::::^25.1.0
a7b81d52aff87227393e0f779f548099065a00a6,ModifiedOptionConflict,ea4c096847856fd73b64686a8b74520d,ant-design::::lighthouse-ci.yml::::on::::push <-> ant-design::::test.yml::::on::::push
cc02ebf9d4e628b9e43712b3af06b2c5527b26e8,MissingOptionConflict,f74e940549ac00eb1f5b200d5854296d,ant-design::::config.yml::::jobs::::test_es::::steps::::steps_3::::run::::npm -v <-> ant-design::::config.yml::::jobs::::test_lib::::steps::::steps_3::::run::::npm -v
32d96e366b4bb9e07b11fa517547401464a5acf4,MissingOptionConflict,41ead17ccb335b4a9b0d198e5ce0069f,ant-design::::package.json::::devDependencies::::react-dnd-html5-backend::::^2.5.4 <-> ant-design::::package.json::::devDependencies::::rimraf::::^2.5.4
24d1b3c39c7ba4a266e1346d33bb90b2141eba07,MissingOptionConflict,d869ac2b9966e94cd29503d56770566d,ant-design::::issue-open-check.yml::::jobs::::check-issue::::steps::::steps_4::::uses::::actions-cool/issues-helper@v1.2 <-> ant-design::::issue-reply.yml::::jobs::::reply-helper::::steps::::steps_3::::uses::::actions-cool/issues-helper@v1.2
5669d9c65ac7e39928ae4baa8e7330029bece2d2,MissingOptionConflict,f36c3b5161e605d56e0c2bd629434227,ant-design::::test.yml::::jobs::::dist::::steps::::steps_1::::uses::::actions/cache@v1 <-> ant-design::::test.yml::::jobs::::ui::::steps::::steps_1::::uses::::actions/cache@v1
d062cc934b5e45b892273dea9214ec6b329d8011,ModifiedOptionConflict,2525dc4ded0cf3b16a1f6104577c937c,ant-design::::package.json::::dependencies::::react-slick::::^0.11.0 <-> ant-design::::package.json::::devDependencies::::gh-pages::::^0.11.0
ecff4997d90c318ae5d3ebe45365f8732bc5e8d2,MissingArtifactConflict,533d06ef762b3f7af711f3c22ead2527,ant-design::::config.yml::::workflows::::build-test::::jobs::::jobs_8::::test_dist_15::::requires::::dist <-> ant-design::::package.json::::files::::files/dist::::dist
6caca189e55ffc9d54a03325c10ef255ba975bb0,MissingOptionConflict,510def82b8b9acd7507d0cce28f51a47,ant-design::::pr-check-ci.yml::::jobs::::check::::runs-on::::ubuntu-latest <-> ant-design::::test.yml::::jobs::::react-17-dom::::runs-on::::ubuntu-latest
24d1b3c39c7ba4a266e1346d33bb90b2141eba07,MissingOptionConflict,2d2b2c7dbe02ceffc4268f7b86ba490f,ant-design::::issue-open-check.yml::::jobs::::check-issue::::steps::::steps_0::::with::::require::::write <-> ant-design::::pr-open-check.yml::::jobs::::refuse::::steps::::steps_0::::with::::need-creator-authority::::write
7deab1beec3e6218c180981c11687b26faf1d8c6,MissingOptionConflict,3f9429ca03c989dbd0093b8284c3722f,ant-design::::package.json::::pre-commit::::pre-commit/lint-staged::::lint-staged <-> ant-design::::package.json::::scripts::::lint-staged::::lint-staged
0658d3278539e0d687c6f1b3dd83a3daf5f7ab91,ModifiedOptionConflict,f1294c6d9cca8939d0f5fe5fc611671a,ant-design::::package.json::::devDependencies::::@ant-design/tools::::^10.0.1 <-> ant-design::::package.json::::devDependencies::::babel-eslint::::^10.0.1
cc02ebf9d4e628b9e43712b3af06b2c5527b26e8,ModifiedOptionConflict,45c62dd27054fafe8521b04c709ef927,ant-design::::config.yml::::jobs::::test_dom::::steps::::steps_1::::run::::npm install <-> ant-design::::config.yml::::jobs::::test_lib_15::::steps::::steps_1::::run::::npm install
9d1e0efca197a2dd8b45525095a9c558993abbb1,ModifiedOptionConflict,38a29d443e04fb383eb37bd0a8e2075f,ant-design::::package.json::::devDependencies::::eslint-plugin-markdown::::^2.0.0 <-> ant-design::::package.json::::devDependencies::::node-fetch::::^2.0.0
87c34c8e90835104ff5e4aca10d6f343156411f6,MissingOptionConflict,944bd263e7614169a8726e63e3d605bd,ant-design::::issue-remove-inactive.yml::::jobs::::remove-inactive::::runs-on::::ubuntu-latest <-> ant-design::::test.yml::::jobs::::setup::::runs-on::::ubuntu-latest
17816b963ef08e88bdeb62962d4ff8abdf667b99,MissingOptionConflict,6aea253f3c1411c4a6a0f4acc819f2fb,ant-design::::.gitpod.yml::::tasks::::tasks_0::::init::::npm install <-> ant-design::::publish-to-github-package.yml::::jobs::::compile::::steps::::steps_2::::run::::npm install
760a5ffc90ddd7718d2ada1b2cd19cba839dc40a,ModifiedOptionConflict,8b21e3cac9846455072cf4927d611e70,ant-design::::package.json::::dependencies::::rc-progress::::~2.0.1 <-> ant-design::::package.json::::dependencies::::rc-rate::::~2.0.1
fbad793d3d6da1548ca2703d6747c02eac4b35a9,ModifiedOptionConflict,7f3f941bfd2fedced0bdc4017c3c32a6,ant-design::::package.json::::dependencies::::rc-animate::::~1.2.0 <-> ant-design::::package.json::::dependencies::::rc-switch::::~1.2.0
69151d567c067f4ef6eb18c6ea38e258d087872a,ModifiedOptionConflict,c4a3d736c80cfeee34596ca2a6af9998,ant-design::::package.json::::devDependencies::::immer::::^8.0.0 <-> ant-design::::package.json::::devDependencies::::stylelint-config-prettier::::^8.0.0
cc02ebf9d4e628b9e43712b3af06b2c5527b26e8,ModifiedOptionConflict,01434a923622ccd0ab6a7f1c8c3e7abb,ant-design::::config.yml::::jobs::::test_dist::::steps::::steps_1::::run::::npm install <-> ant-design::::config.yml::::jobs::::test_lib::::steps::::steps_1::::run::::npm install
96648754a0fcf7c96a894b07b6da8d3b8467abb2,MultiValueConflict,86bea9f53b8b0bc8146be5f3bfb602e3,ant-design::::issue-remove-inactive.yml::::on::::issues::::types::::reopened <-> ant-design::::ui.yml::::on::::pull_request::::types::::reopened
