occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,25a2ab5c4ed08ed4bd7c0b5b2195299a,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/counter/package.json::::devDependencies::::mocha::::mocha:^2.2.5 <-> redux::::package.json::::devDependencies::::mocha::::mocha:^2.2.5,,,
fcbec7ef6a7dba5ae71816cacfac1945c8514c7f,48cc10349db6ec983fec6cfed42d0ccec6084283,950f4a3c81037a3814056ac56f1f2a64,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/todos-flow/package.json::::version::::version:0.0.1 <-> redux::::examples/todos-with-undo/package.json::::version::::version:0.0.1,examples/todos-flow/package.json,redux::::examples/todos-flow/package.json::::version(location: 3),git show fcbec7ef6a7dba5ae71816cacfac1945c8514c7f -- examples/todos-flow/package.json
761fe1534f5fa1321259457b9022b7d2fd6099ad,37183e282053725d6ca9eb508283dbaf02c2c29f,c57a592cbb85132fd91f958cd9efa6a1,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/counter/package.json::::dependencies::::redux::::redux:^4.0.1 <-> redux::::examples/universal/package.json::::dependencies::::redux::::redux:^4.0.1,examples/counter/package.json,redux::::examples/counter/package.json::::dependencies::::redux(location: 15),git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/counter/package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,6e48b2c43db5a7a0b502b50e30e4d333,MissingOptionConflict,ConfigType.LICENSE<->ConfigType.LICENSE,redux::::examples/shopping-cart/package.json::::license::::MIT <-> redux::::examples/universal/package.json::::license::::MIT,,,
9b8beff01730398c7291c85fe468d78a46105d1a,7e290d22cf97a1719203eb8190377ff2db924881,4963e8f02bc427087bb3f98e641ac400,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/async/package.json::::devDependencies::::webpack::::webpack:^1.9.11 <-> redux::::examples/todos-with-undo/package.json::::devDependencies::::webpack::::webpack:^1.9.11,examples/todos-with-undo/package.json,redux::::examples/todos-with-undo/package.json::::devDependencies::::webpack(location: 36),git show 9b8beff01730398c7291c85fe468d78a46105d1a -- examples/todos-with-undo/package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,4a87e23994721a752b6cc2b17108b4a0,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/todos-with-undo/package.json::::dependencies::::react-redux::::react-redux:^4.2.1 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^4.2.1,examples/todos-with-undo/package.json,redux::::examples/todos-with-undo/package.json::::dependencies::::react-redux(location: 11),git show bf88ea217de13c71a2eb1aa4916925c12baac19b -- examples/todos-with-undo/package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,67c9c72448f310eb905b42d2429cf8e9,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/tree-view/package.json::::devDependencies::::mocha::::mocha:^2.2.5 <-> redux::::package.json::::devDependencies::::mocha::::mocha:^2.2.5,,,
761fe1534f5fa1321259457b9022b7d2fd6099ad,37183e282053725d6ca9eb508283dbaf02c2c29f,bd61c0b6a5fdc5f4d23c81ac4b080491,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/shopping-cart/package.json::::dependencies::::react-redux::::react-redux:^7.0.2 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^7.0.2,examples/shopping-cart/package.json,redux::::examples/shopping-cart/package.json::::dependencies::::react-redux(location: 14),git show 761fe1534f5fa1321259457b9022b7d2fd6099ad -- examples/shopping-cart/package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,c957888488e2a13bed84d7408da54259,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/async/package.json::::dependencies::::react-redux::::react-redux:^4.2.1 <-> redux::::examples/universal/package.json::::dependencies::::react-redux::::react-redux:^4.2.1,examples/async/package.json,redux::::examples/async/package.json::::dependencies::::react-redux(location: 12),git show bf88ea217de13c71a2eb1aa4916925c12baac19b -- examples/async/package.json
bf88ea217de13c71a2eb1aa4916925c12baac19b,a631a82f3daad303b7df31c75a56f2f75829ab6e,764f795c6fc67c9ec384fc5acaad6768,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,redux::::examples/real-world/package.json::::devDependencies::::webpack-hot-middleware::::webpack-hot-middleware:^2.9.1 <-> redux::::examples/universal/package.json::::devDependencies::::webpack-hot-middleware::::webpack-hot-middleware:^2.9.1,,,
