occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
5ad697676ad8b569e83d3f95d885e06749aa81d3,c30112123a9e457c1be7f3f6fac58035c8191bc2,275b807b226cfc8c7b26af0e15b55ffa,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/bom/pom.xml::::project::::groupId::::com.google.protobuf <-> protobuf::::java/kotlin-lite/pom.xml::::project::::build::::plugins::::plugin_org.apache.felix/maven-bundle-plugin::::configuration::::instructions::::Bundle-SymbolicName::::com.google.protobuf,,,
bfb70e2f406973353b9d2327495ef49e7907f326,97273f0f3a192b3e78b3e8f87583ee5d9f5672d6,3e4cfdadfdef365299cae8340d8e5bc5,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/kotlin-lite/pom.xml::::project::::dependencies::::dependency_org.easymock/easymockclassextension::::scope::::test <-> protobuf::::java/lite/pom.xml::::project::::dependencies::::dependency_com.google.truth/truth::::scope::::test,,,
c3361542250ffa11dd30efdaebc461cb094cbad1,905aa81e99b40f57431deb55a8f37e8c18c546f2,9dbeee24e4c4982c8037ecaf1b8698e0,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.VERSION_NUMBER,protobuf::::java/bom/pom.xml::::project::::version::::version:3.9.1 <-> protobuf::::js/package.json::::version::::version:3.9.1,js/package.json,protobuf::::js/package.json::::version(location: 3),git show c3361542250ffa11dd30efdaebc461cb094cbad1 -- js/package.json
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,22a31e969def31181be8afd26a6997a3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/util/pom.xml::::project::::licenses::::license_New BSD license::::distribution::::repo <-> protobuf::::javanano/pom.xml::::project::::licenses::::license_New BSD license::::distribution::::repo,,,
49a2142033910129e084b09959e38692f1dcd6e7,ab3d78f9773a0b4304b50882af51e8ebe02e00ba,671fe6090f6e1dab97974b82c082e286,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/compatibility_tests/v2.5.0/more_protos/pom.xml::::project::::build::::plugins::::plugin_maven-compiler-plugin::::version::::version:3.3 <-> protobuf::::java/pom.xml::::project::::build::::pluginManagement::::plugins::::plugin_maven-compiler-plugin::::version::::version:3.3,java/pom.xml,protobuf::::java/pom.xml::::project::::build::::pluginManagement::::plugins::::plugin_maven-compiler-plugin::::version(location: 97),git show 49a2142033910129e084b09959e38692f1dcd6e7 -- java/pom.xml
49a2142033910129e084b09959e38692f1dcd6e7,ab3d78f9773a0b4304b50882af51e8ebe02e00ba,e11b0e3a06244e9851ec2e4466c6c174,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/compatibility_tests/v2.5.0/protos/pom.xml::::project::::build::::plugins::::plugin_maven-compiler-plugin::::artifactId::::maven-compiler-plugin <-> protobuf::::java/core/pom.xml::::project::::build::::plugins::::plugin_maven-compiler-plugin::::artifactId::::maven-compiler-plugin,,,
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,31524c6df4f68c31832316322074ccd7,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/pom.xml::::project::::build::::plugins::::plugin_maven-antrun-plugin::::executions::::execution_generate-test-sources::::goals::::goal_run::::run <-> protobuf::::java/util/pom.xml::::project::::build::::plugins::::plugin_maven-antrun-plugin::::executions::::execution_generate-test-sources::::goals::::goal_run::::run,,,
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,6a09e150588c37cbe6c10c8dcf274bf6,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/pom.xml::::project::::dependencies::::dependency_org.easymock/easymock::::artifactId::::easymock <-> protobuf::::javanano/pom.xml::::project::::dependencies::::dependency_org.easymock/easymock::::artifactId::::easymock,,,
819722ad5022435ecffa377835403659b0de37d6,56e7143e7811ae7aa5747ef837fd5f57abb858f2,5ecf0e7272d409ec4537a75c08ebb0f6,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/util/pom.xml::::project::::build::::plugins::::plugin_maven-antrun-plugin::::executions::::execution_generate-test-sources::::configuration::::tasks::::mkdir::::dir::::target/generated-test-sources <-> protobuf::::javanano/pom.xml::::project::::build::::plugins::::plugin_maven-antrun-plugin::::executions::::execution_generate-test-sources::::configuration::::testSourceRoot::::target/generated-test-sources,,,
174760a9a73715be2b328ca7089d8d8c6853fc11,5b2b62a5fd8455e0195159f794179638cefff5d8,9f83871cc6ab6d0710e480ab7049280d,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,protobuf::::java/compatibility_tests/v2.5.0/protos/pom.xml::::project::::build::::plugins::::plugin_maven-compiler-plugin::::version::::version:3.6.0 <-> protobuf::::java/pom.xml::::project::::build::::pluginManagement::::plugins::::plugin_maven-compiler-plugin::::version::::version:3.6.0,java/pom.xml,protobuf::::java/pom.xml::::project::::build::::pluginManagement::::plugins::::plugin_maven-compiler-plugin::::version(location: 95),git show 174760a9a73715be2b328ca7089d8d8c6853fc11 -- java/pom.xml
