occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
826ec65dcf1dd815e8fa964c7c02706cc4d28e67,e2f6790a0c5f38159894f45eb3f2b86623d7b38d,0df20ec37514bdf0dbf636e51f5390b6,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::steps::::steps_5::::task::::PublishBuildArtifacts@1 <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_18::::task::::PublishBuildArtifacts@1",,,
3bff7021da0e505654c4e6d833fdd443ab01c00b,6f5e45843b51153eb7a98da2d1bff5c1a142602f,c5d59d9d8c4d7b9fa92ed068f1ea9713,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_1::::inputs::::PathtoPublish::::$(Build.SourcesDirectory)\msbuild.binlog <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_21::::inputs::::PathtoPublish::::$(Build.SourcesDirectory)\msbuild.binlog",,,
3bff7021da0e505654c4e6d833fdd443ab01c00b,6f5e45843b51153eb7a98da2d1bff5c1a142602f,6428ddaffedd7cfad33dae7774822e54,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_4::::inputs::::restoreDirectory::::$(Build.SourcesDirectory)\packages <-> terminal::::build/pipelines/templates/build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::inputs::::restoreDirectory::::$(Build.SourcesDirectory)\packages,,,
d42851eeedf755730d5a129880bcb78e4d3ab40e,2b20d2e4875ec85ceefa662a42ec8d78e3561daf,e7291aa7f4a9fab59a8b9fdaaa4e4c5e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_10::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_3::::inputs::::targetType::::inline <-> terminal::::build/pipelines/templates/helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_8::::inputs::::targetType::::inline",,,
826ec65dcf1dd815e8fa964c7c02706cc4d28e67,e2f6790a0c5f38159894f45eb3f2b86623d7b38d,997132e6e0cd3b9dcb007bd87f8eed31,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_12::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_1::::inputs::::PathtoPublish::::$(Build.SourcesDirectory)\msbuild.binlog <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_21::::inputs::::PathtoPublish::::$(Build.SourcesDirectory)\msbuild.binlog",,,
d42851eeedf755730d5a129880bcb78e4d3ab40e,2b20d2e4875ec85ceefa662a42ec8d78e3561daf,60bb3b99d94a4c8a1370654fd4e87bdf,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_12::::displayName::::Source Index PDBs <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_9::::displayName::::Source Index PDBs,,,
3bff7021da0e505654c4e6d833fdd443ab01c00b,6f5e45843b51153eb7a98da2d1bff5c1a142602f,311bf66b338c6a2e9d0b691e3c5dd0c6,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_1::::condition::::failed() <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_21::::condition::::failed()",,,
d42851eeedf755730d5a129880bcb78e4d3ab40e,2b20d2e4875ec85ceefa662a42ec8d78e3561daf,443b4ed8704f9d106f9718c6789937b7,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_16::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::inputs::::TargetFolder::::$(Build.ArtifactStagingDirectory)/appx <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_17::::inputs::::TargetFolder::::$(Build.ArtifactStagingDirectory)/appx",,,
1ca8e40dccaf741dd72ac5089d2151a7a7d7f844,5fee4f80d207b121416ae6bb022ed4484b360cb6,211c7b8e966b1f5bd7dd72aec13db965,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::inputs::::configuration::::$(BuildConfiguration) <-> terminal::::build/pipelines/templates/build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::inputs::::configuration::::$(BuildConfiguration)",,,
3bff7021da0e505654c4e6d833fdd443ab01c00b,6f5e45843b51153eb7a98da2d1bff5c1a142602f,1851bc29eb90ab96096c5aa2e94bf595,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"terminal::::build/pipelines/release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::inputs::::platform::::$(BuildPlatform) <-> terminal::::build/pipelines/templates/build-console-steps.yml::::steps::::steps_14::::inputs::::buildPlatform::::$(BuildPlatform)",,,
