occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
41958d7912a15a597af257f3a1a449bdc245eb05,f7318adf3f9dca26e65df65ed10971b36c30317f,6a1f9b5236d6c69df6790affb6cbd63d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.circleci/config.yml::::workflows::::build_test::::<<::::jobs::::jobs_11::::test_es_15::::requires::::compile <-> ant-design::::.github/workflows/test.yml::::jobs::::es::::needs::::compile,,,
873acd750cb1cf251728ee3c7d39b73a1b8940be,acde3c6071dda0e07ad9af1a98cb6cef5e493959,73b3802478e1f5443549ac9f1564770a,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/test.yml::::jobs::::es::::steps::::steps_0::::uses::::actions/checkout@master <-> ant-design::::.github/workflows/ui.yml::::jobs::::test::::steps::::steps_0::::uses::::actions/checkout@master,,,
5e237bce5145267b6be1dd9991def631f8fc15aa,a34d0b1b45f964672231a7046f0e388118b60637,40257f388b61d47f370167698cf97d40,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/gitleaks.yml::::jobs::::gitleaks::::steps::::steps_0::::with::::fetch-depth::::1 <-> ant-design::::azure-pipelines.yml::::stages::::stages_0::::jobs::::jobs_1::::steps::::steps_0::::fetchDepth::::1,.github/workflows/gitleaks.yml,ant-design::::.github/workflows/gitleaks.yml::::jobs::::gitleaks::::steps::::steps_0::::with::::fetch-depth(location: 11),git show 5e237bce5145267b6be1dd9991def631f8fc15aa -- .github/workflows/gitleaks.yml
41958d7912a15a597af257f3a1a449bdc245eb05,f7318adf3f9dca26e65df65ed10971b36c30317f,4fd18928ee85f6e56b52a25c63b2d40b,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.circleci/config.yml::::workflows::::build_test::::<<::::jobs::::jobs_9::::test_dist_15::::requires::::dist <-> ant-design::::.github/workflows/test.yml::::jobs::::dist::::steps::::steps_5::::env::::LIB_DIR::::dist,,,
0d0f3781b9a9f206237653440b34fea399318b5e,8142451588ee50d31c2228cd81f10e88495c631f,1f26b3b41314b02a2b7740f8bea2c3f5,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/rebase.yml::::jobs::::rebase::::runs-on::::ubuntu-latest <-> ant-design::::.github/workflows/test.yml::::jobs::::build::::runs-on::::ubuntu-latest,,,
acde3c6071dda0e07ad9af1a98cb6cef5e493959,50b93ab0d62dd2a4c8fed58c8e2fc42af3212e34,138a67d76f1f2dcc1a7b06afbe1368ed,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.PATH,ant-design::::.github/workflows/test.yml::::jobs::::dist::::steps::::steps_5::::env::::LIB_DIR::::dist <-> ant-design::::package.json::::files::::files/dist::::dist,,,
ea7c17ada3141bee996db870530ef9b54fbdad52,b9d74cda7b813caf103db4de65c39e0846513784,0577beec39160d74a607fe42e47fb1af,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/lighthouse-ci.yml::::jobs::::lighthouse::::steps::::steps_0::::uses::::actions/checkout@v1 <-> ant-design::::.github/workflows/mirror.yml::::jobs::::to_gitee::::steps::::steps_0::::uses::::actions/checkout@v1,,,
4f96ea4f6091055ad4eda33bb51c5696f41a9059,e403fe81fe79fab43fca510158c70bfaa7ca89af,9fccb8835fc44ce65819da246003e5fb,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/compressed-size.yml::::jobs::::build::::steps::::steps_1::::with::::build-script::::dist <-> ant-design::::.github/workflows/test.yml::::jobs::::react-17-dist::::steps::::steps_3::::name::::dist,.github/workflows/compressed-size.yml,ant-design::::.github/workflows/compressed-size.yml::::jobs::::build::::steps::::steps_1::::with::::build-script(location: 18),git show 4f96ea4f6091055ad4eda33bb51c5696f41a9059 -- .github/workflows/compressed-size.yml
41958d7912a15a597af257f3a1a449bdc245eb05,f7318adf3f9dca26e65df65ed10971b36c30317f,4875a1270844045472b226ab77ba7aa3,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.circleci/config.yml::::jobs::::test_node_15::::steps::::checkout <-> ant-design::::.github/workflows/test.yml::::jobs::::lint::::steps::::steps_0::::name::::checkout,,,
873acd750cb1cf251728ee3c7d39b73a1b8940be,acde3c6071dda0e07ad9af1a98cb6cef5e493959,361928f847bbb1fb28e0044bedaf1d73,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.PATH,ant-design::::.github/workflows/test.yml::::jobs::::lib::::steps::::steps_3::::with::::path::::lib <-> ant-design::::package.json::::files::::files/lib::::lib,,,
873acd750cb1cf251728ee3c7d39b73a1b8940be,acde3c6071dda0e07ad9af1a98cb6cef5e493959,20a9c839580d8bc11d254604e464394f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.PATH,ant-design::::.github/workflows/test.yml::::jobs::::es::::steps::::steps_4::::env::::LIB_DIR::::es <-> ant-design::::package.json::::files::::files/es::::es,,,
27dfa0a8d1aca02c97f3992002b4ca7415b2fd98,5d9187acacfcc3bd72a1bf4cb8f652173074c011,0a121adf309719af6f2a7666b14723e4,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,ant-design::::.github/workflows/issue-remove-inactive.yml::::jobs::::remove-inactive::::runs-on::::ubuntu-latest <-> ant-design::::azure-pipelines.yml::::pool::::vmImage::::ubuntu-latest,,,
