occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
12a38f88fa20acc16a13a7f2d4812d360947dc57,8ab7b727816894af78dc370c4ae56558001f217f,f616b5b7f5cca683b2c3bdbdc3b605a9,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_9::::task::::PublishTestResults@2 <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::task::::PublishTestResults@2,,,
e68b876588d04188262ccf76c943e9e7d94a7bb9,06d98ce6355c8e0e7dab32d6f4241c6aa7e206da,c9a86d0a3fc8f74ae245d4a43afd2f81,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::appveyor.yml::::artifacts::::artifacts_2::::name::::RELEASES <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::inputs::::ArtifactName::::RELEASES,script/vsts/platforms/windows.yml,atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::inputs::::ArtifactName(location: 138),git show e68b876588d04188262ccf76c943e9e7d94a7bb9 -- script/vsts/platforms/windows.yml
70ba1293ad0aa0529614dab37cb0a5bcfcfe800c,a1314d7d83d638fffc03735b7f58df48619cf374,98987a27b23dcf385c13389d6fb0d822,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_4::::steps::::steps_3::::env::::ATOM_RELEASE_VERSION::::$(ReleaseVersion) <-> atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_4::::env::::ATOM_RELEASE_VERSION::::$(ReleaseVersion),,,
8bdad3d9f312c0d69baf6a6bf432873be641cc93,d5410581d66ebd387e7c59cda24c26c7ec1dbbc7,ee5c3028b0d5e978237b4516eb2f460e,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_4::::pool::::vmImage::::vs2017-win2016 <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::pool::::vmImage::::vs2017-win2016,script/vsts/nightly-release.yml,atom::::script/vsts/nightly-release.yml::::jobs::::jobs_4::::pool::::vmImage(location: 23),git show 8bdad3d9f312c0d69baf6a6bf432873be641cc93 -- script/vsts/nightly-release.yml
669a9c7c269c0a3609a281f1e4a4c62ccd4ec254,a2abb1ad43a3b42734d6dc577d4be1381600eb28,1c95be97114d33ad01c54dd071abe49f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_7::::task::::PublishBuildArtifacts@1 <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_5::::task::::PublishBuildArtifacts@1,,,
e23d1dba44a987ee9fb256c85d839c1d44e9dd05,f812012e73cfe53bc3cd3ae1bed9d7c87e619206,54693dca5129ce107184eb5779b3297e,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::phases::::phases_0::::steps::::steps_0::::displayName::::Install Node.js 8.9.3 <-> atom::::script/vsts/release-branch-build.yml::::phases::::phases_3::::steps::::steps_0::::displayName::::Install Node.js 8.9.3,,,
fb9f913af47ecd3e49af111f24e8e13146a669dc,036265c58b648a38d5af146d54f4de069dee8b9a,74a4106326086101ba294de24f9189ee,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_4::::template::::templates/test.yml <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_5::::template::::templates/test.yml,,,
70ba1293ad0aa0529614dab37cb0a5bcfcfe800c,a1314d7d83d638fffc03735b7f58df48619cf374,6f1815073fb868107be7afcc915c417c,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::Run linter <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_9::::displayName::::Run linter,script/vsts/platforms/linux.yml,atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName(location: 31),git show 70ba1293ad0aa0529614dab37cb0a5bcfcfe800c -- script/vsts/platforms/linux.yml
70ba1293ad0aa0529614dab37cb0a5bcfcfe800c,a1314d7d83d638fffc03735b7f58df48619cf374,c9e2d9698c4b291c61c52f9f64a8e109,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"atom::::script/vsts/platforms/linux.yml::::jobs::::jobs_0::::steps::::steps_0::::inputs::::targetfolder::::**/node_modules, !**/node_modules/**/node_modules <-> atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_0::::steps::::steps_2::::inputs::::targetfolder::::**/node_modules, !**/node_modules/**/node_modules",,,
9ddd9f617d81eb02db982ab546f773a340b7f0ee,b9399507fc2e0dd8fd84a79f1af4f060eb2d243f,e62937e282a8fe8edd392541d785656f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::script/vsts/platforms/macos.yml::::jobs::::jobs_1::::steps::::steps_7::::env::::CI_PROVIDER::::VSTS <-> atom::::script/vsts/platforms/windows.yml::::jobs::::jobs_0::::steps::::steps_13::::env::::CI_PROVIDER::::VSTS,,,
