occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
4a7235f1afdf0c7cdd7a90a62b052524a47f3a37;dfdb591a2e125b964245dba8d6dddffaa41c68a8;43143b226b987dbc7c026ad5e68a796a;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.0.0-rc.6 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.0.0-rc.6;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show 4a7235f1afdf0c7cdd7a90a62b052524a47f3a37 -- packages/vue-server-renderer/package.json;yes;version;version number
4e127411651b448fe5bf33866172ad4929c71074;ea29fbbfc0c6f7a89c958467b47fd564af4085f6;32e51aa0e0d6f1b199bc4d3659c6fe28;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.4.4 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.4.4;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show 4e127411651b448fe5bf33866172ad4929c71074 -- packages/vue-template-compiler/package.json;yes;version;version number
4e18b0641e013054cf80c0e6264a362fe0ce10a4;a3022e6fb3f7bc48e6860db8bcd45c85520a836b;c0e2adfeaff1ed9f88308067a822af92;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.5.15 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.5.15;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show 4e18b0641e013054cf80c0e6264a362fe0ce10a4 -- packages/vue-server-renderer/package.json;yes;version;version number
4e18b0641e013054cf80c0e6264a362fe0ce10a4;a3022e6fb3f7bc48e6860db8bcd45c85520a836b;c631e82e0f84f319f0d966e2639165fb;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.5.15 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.5.15;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show 4e18b0641e013054cf80c0e6264a362fe0ce10a4 -- packages/vue-template-compiler/package.json;yes;version;version number
74e716724dea8119084f95004d4f2f0ab788807d;df1e0b93d63d940fe959365ccbbcad4d3f803e4f;9f2857ed5c2d3a03a2cba702ddc58ce1;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.2.2 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.2.2;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show 74e716724dea8119084f95004d4f2f0ab788807d -- packages/vue-server-renderer/package.json;yes;version;version number
77bfd9308917cc11f237c603c541d0ec9da61ea1;376b8f9f06fee6876c9812e3d37af059eafba2f2;0a2892a120be25ef00b99ba23655cb38;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.5.9 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.5.9;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show 77bfd9308917cc11f237c603c541d0ec9da61ea1 -- packages/vue-server-renderer/package.json;yes;version;version number
7869c3501e501a8ce5dd3ead96b6cfa0475595d8;9e3bc2b4fccbfa89fb45e5244bd6f00117fa22b8;614161f1f130e4bfe0afc0a8c7c27eab;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.0.2 <-> vue::::packages/vue-server-renderer/package.json::::version::::version:2.0.2;packages/vue-server-renderer/package.json;vue::::packages/vue-server-renderer/package.json::::version(location: 3);git show 7869c3501e501a8ce5dd3ead96b6cfa0475595d8 -- packages/vue-server-renderer/package.json;yes;version;version number
8352fe05b85ba010aa41ce36c1003418c0c9b8ea;774d640900c74e7442528dd6ac3fdb3bd20068d2;224231dc547626c3ad24b56f6b9a5425;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.2.0-beta.1 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.2.0-beta.1;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show 8352fe05b85ba010aa41ce36c1003418c0c9b8ea -- packages/vue-template-compiler/package.json;yes;version;version number
87b9e26226f6d7180d3e70ae950f9d1ee7209291;6377d5878fca7af3355cdd38cdd48246f58615c0;8e10a5f4f01710c3a3e1c82579c9a328;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.6.11 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.6.11;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show 87b9e26226f6d7180d3e70ae950f9d1ee7209291 -- packages/vue-template-compiler/package.json;yes;version;version number
8a3b3a56df7d885573f5c0e33032e79a4395056d;199b56bf9da77f287c05f90c122330bc1cb935f7;de682178573c361808f0d92d8aec89e0;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;vue::::package.json::::version::::version:2.3.3 <-> vue::::packages/vue-template-compiler/package.json::::version::::version:2.3.3;packages/vue-template-compiler/package.json;vue::::packages/vue-template-compiler/package.json::::version(location: 3);git show 8a3b3a56df7d885573f5c0e33032e79a4395056d -- packages/vue-template-compiler/package.json;yes;version;version number
