occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
c7938505762345e56cfb83a89cecb5aa772b8321;83c99e05d131c866a41a20511a06bd6e7f159ef1;3c93d3ddb397ad040389a7fd6f89186a;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_3::::cmd::::python test\util\rpcauth-test.py <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_11::::run::::python test\util\rpcauth-test.py;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_11::::run(location: 70);git show c7938505762345e56cfb83a89cecb5aa772b8321 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
c7938505762345e56cfb83a89cecb5aa772b8321;83c99e05d131c866a41a20511a06bd6e7f159ef1;dd4d8eab3240700ee112efb62904b019;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_2::::ps::::python test\util\bitcoin-util-test.py <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_10::::run::::python test\util\bitcoin-util-test.py;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_10::::run(location: 68);git show c7938505762345e56cfb83a89cecb5aa772b8321 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
c7938505762345e56cfb83a89cecb5aa772b8321;83c99e05d131c866a41a20511a06bd6e7f159ef1;95680755b82ebab886a8e23f6c89fdc9;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_0::::cmd::::src\test_bitcoin.exe -k stdout -e stdout 2> NUL <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_8::::run::::src\test_bitcoin.exe -k stdout -e stdout 2> NUL;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_8::::run(location: 62);git show c7938505762345e56cfb83a89cecb5aa772b8321 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
c7938505762345e56cfb83a89cecb5aa772b8321;83c99e05d131c866a41a20511a06bd6e7f159ef1;10c422fe048563e6725e7bf9ccec6ac5;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_1::::cmd::::src\bench_bitcoin.exe -evals=1 -scaling=0 > NUL <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_9::::run::::src\bench_bitcoin.exe -evals=1 -scaling=0 > NUL;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_9::::run(location: 65);git show c7938505762345e56cfb83a89cecb5aa772b8321 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
d113b1a4dff76d7575e2bae679752cdf877906fb;f653432c94acdca199b008dcd211fe41b4494ea9;bb735831802599989739c755f26a8e31;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.travis.yml::::language::::cpp <-> bitcoin::::src/secp256k1/.travis.yml::::language::::cpp;src/secp256k1/.travis.yml;bitcoin::::src/secp256k1/.travis.yml::::language(location: 1);git show d113b1a4dff76d7575e2bae679752cdf877906fb -- src/secp256k1/.travis.yml;yes;option;same option
e0085d19da29023b92447ff33d9ed91c0e59acd9;bf0f097258922afa85f45441143b543fbef8d604;5a8e951ae0d81fc21f4360013f0bf267;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_1::::cmd::::src\bench_bitcoin.exe -evals=1 -scaling=0 > NUL <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_10::::run::::src\bench_bitcoin.exe -evals=1 -scaling=0 > NUL;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_10::::run(location: 69);git show e0085d19da29023b92447ff33d9ed91c0e59acd9 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
e0085d19da29023b92447ff33d9ed91c0e59acd9;bf0f097258922afa85f45441143b543fbef8d604;eaf3c875c6cebc5a4e784607b0544d9d;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_3::::cmd::::python test\util\rpcauth-test.py <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_12::::run::::python test\util\rpcauth-test.py;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_12::::run(location: 74);git show e0085d19da29023b92447ff33d9ed91c0e59acd9 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
e0085d19da29023b92447ff33d9ed91c0e59acd9;bf0f097258922afa85f45441143b543fbef8d604;705bd4564102de591d51900e2d9e2bf6;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_0::::cmd::::src\test_bitcoin.exe -k stdout -e stdout 2> NUL <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_9::::run::::src\test_bitcoin.exe -k stdout -e stdout 2> NUL;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_9::::run(location: 66);git show e0085d19da29023b92447ff33d9ed91c0e59acd9 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
e0085d19da29023b92447ff33d9ed91c0e59acd9;bf0f097258922afa85f45441143b543fbef8d604;f14ccb93980bf3569d3dc1837f0f4219;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::before_build::::before_build_2::::cmd::::python build_msvc\msvc-autogen.py <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_5::::run::::python build_msvc\msvc-autogen.py;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_5::::run(location: 36);git show e0085d19da29023b92447ff33d9ed91c0e59acd9 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
e0085d19da29023b92447ff33d9ed91c0e59acd9;bf0f097258922afa85f45441143b543fbef8d604;4bf2615b3df1d4bff60bf90aaeab7914;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;bitcoin::::.appveyor.yml::::test_script::::test_script_2::::ps::::python test\util\bitcoin-util-test.py <-> bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_11::::run::::python test\util\bitcoin-util-test.py;.github/workflows/ci.yml;bitcoin::::.github/workflows/ci.yml::::jobs::::build::::steps::::steps_11::::run(location: 72);git show e0085d19da29023b92447ff33d9ed91c0e59acd9 -- .github/workflows/ci.yml;no;order changed in yaml file;generic yaml plugin
