occurred_at,conflict_type,conflict_id,link
332c39b690a081d91a70002811b1361dbca025a2,ModifiedOptionConflict,73d86c434a9047b322a506b7d12aab96,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_17::::origin::::Bootstrap#16372
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_20::::origin::::Bootstrap#16372
"
e123cdda16894cf4ccfd206f6397a93533654de9,ModifiedOptionConflict,05e94af5d81ab8f002351e883126ed40,"bootstrap::::browser-features.yml::::browser-features.yml_11::::summary::::Implement [sticky positioning](http://html5please.com/#position:sticky) from CSS Positioned Layout Level 3
 <-> bootstrap::::browser-features.yml::::browser-features.yml_1::::summary::::Implement [sticky positioning](http://html5please.com/#position:sticky) from CSS Positioned Layout Level 3
"
9c8eb788ac7f79bcbc3b92d39e1408dd4c30ea83,ModifiedOptionConflict,6eb2a3a0e3b26ba1fb43a9bdc30ea913,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_21::::origin::::Bootstrap#17403
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_23::::origin::::Bootstrap#17403
"
932ac796116c8f6db5b56470d974c390bc4b31bc,ModifiedOptionConflict,871b7701f623a179b82e52f4a9e17707,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_15::::origin::::Bootstrap#16372
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_17::::origin::::Bootstrap#16372
"
4045740c54504ede15f831c877f134752b6c12be,ModifiedOptionConflict,f37297abcdd984504bdca7b4160bd001,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_1::::browserName::::firefox <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_8::::browserName::::firefox
e31a1a0f6d76c95d0ad0ad42d7df62a7571cacbc,ModifiedOptionConflict,16a0620a4457158eba7de2fa6930e091,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_27::::browser::::Safari
 <-> bootstrap::::browser-features.yml::::browser-features.yml_9::::browser::::Safari
"
d57d5a606b7a7b26b04e9315cca35287758b66c0,ModifiedOptionConflict,c9fd6647e7449213c4919d28fa206b4b,bootstrap::::package.json::::devDependencies::::grunt-contrib-concat::::^1.0.0 <-> bootstrap::::package.json::::devDependencies::::grunt-contrib-uglify::::^1.0.0
e381b8323334d22a19d62f7408c14479cb08675e,ModifiedOptionConflict,85bafd5220986db1b4d0c3f07ad042e6,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_18::::origin::::Bootstrap#16372
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_21::::origin::::Bootstrap#16372
"
58aca2823404d6dc18fd44ae15f7ff2f34f64705,ModifiedOptionConflict,49062f4ed4358eaef5d6d3b9b4fb46b1,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_29::::origin::::Bootstrap#17403
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_31::::origin::::Bootstrap#17403
"
2aa102bfd40859d15790febed1939e0111a6fb1a,ModifiedOptionConflict,e0fb9c7a7e3bc93811a3b357696a5e7c,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_22::::origin::::Bootstrap#16180
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_9::::origin::::Bootstrap#16180
"
edf1e4b99e6e002ebe91059e9d0fe0dc4f74c405,ModifiedOptionConflict,945f3b35b8dfeec6a840dac7b55316df,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_30::::browser::::Safari
 <-> bootstrap::::browser-features.yml::::browser-features.yml_14::::browser::::Safari
"
995c7683307b2e39d8505989615967b5d7843caa,ModifiedOptionConflict,7b0688afda499a87c6af15f29a92085c,bootstrap::::package.json::::devDependencies::::grunt-jscs::::~1.0.0 <-> bootstrap::::package.json::::devDependencies::::time-grunt::::~1.0.0
15fa1566cd2db4cac61a380ce4464290169f1b31,ModifiedOptionConflict,15492f1f8e105bf08955774759c47fc9,bootstrap::::package.json::::devDependencies::::@babel/preset-env::::^7.1.0 <-> bootstrap::::package.json::::devDependencies::::sinon::::^7.1.0
35caac013cef010da4c1b287dcfcd7ff23ffe541,ModifiedOptionConflict,7761bca8f3d86c6d3e0b8e74d6ebb267,bootstrap::::package.json::::devDependencies::::@babel/cli::::^7.2.0 <-> bootstrap::::package.json::::devDependencies::::@babel/preset-env::::^7.2.0
932ac796116c8f6db5b56470d974c390bc4b31bc,ModifiedOptionConflict,7c2ed62396deb45c715e6666500b6814,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_3::::browser::::Firefox
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_7::::browser::::Firefox
"
19b05505f71c80fdd8452281f5fa6048401ced64,ModifiedOptionConflict,9fd6c790cc4781d3a8fdc6ac79cd0611,bootstrap::::nav.yml::::nav.yml_2::::pages::::pages_32::::title::::Carousel <-> bootstrap::::nav.yml::::nav.yml_3::::pages::::pages_10::::title::::Carousel
523c5a3d1acbe515a96d814d65912d0619150c09,ModifiedOptionConflict,568880d51d01614e5936b641e63bdf43,"bootstrap::::browser-bugs.yml::::browser-bugs.yml_12::::browser::::Chrome
 <-> bootstrap::::browser-bugs.yml::::browser-bugs.yml_17::::browser::::Chrome
"
e40df7cfacef0b581810c8ec661923054541638c,ModifiedOptionConflict,8a9a7ae9a555edfa6a02e0ecbb24b67d,bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_5::::platform::::Windows 7 <-> bootstrap::::sauce_browsers.yml::::sauce_browsers.yml_6::::platform::::Windows 7
